smiles;value
CC(C)[C@H](CO)NC(=O)C[C@H]1C=CCC1;5,7
CC[NH2+][C@]1(C(N)=O)CCCCC1(C)C;5,7
CC[S@@](=O)CCN1C(=O)NC(C)(C)C1=O;5,7
CCOCCN(C)S(=O)(=O)c1cc(Cl)ccc1C#N;5,7
CCOC[C@]1(O)C[C@H](C)CC(C)(C)C1;5,7
CCCCc1nc([C@@H](C)[NH3+])cs1;5,7
C[C@H](Cc1cccs1)N(C)C(=O)NCC1CC1;5,7
C=CCCC[C@@]1(C(=O)[O-])CC[C@H](C)C1;5,8
COC(=O)[C@H]1C[S@](=O)C[C@H](C2(C)CC2)N1;5,8
C[C@@H]1C[C@]1(O)CC[C@@H]1CCCO1;5,8
CS[C@H](CO)[C@@H](C)[NH2+][C@H](C)Cn1c[nH+]c(C)c1C;5,8
CON(C)Cc1ccc(Br)c(F)c1;5,8
CCCNC(=O)Nc1ccc(SCC)nc1;5,8
CCSc1ccc([C@@H](C)[NH2+]CCn2cccn2)cc1;5,8
CCCC[NH2+][C@@H](C)[C@@H]1COc2ccccc2O1;5,8
CCOc1ccccc1[C@@]1(O)C[C@H]1C;5,8
CC(C)[NH2+][C@H](C)[C@@H](C)Cc1ncnn1C(C)C;5,8
CCOC(=O)c1sc(NC)nc1C(F)(F)F;5,8
CCn1cc(NC(=O)[C@H](C)n2cccn2)cn1;5,8
CC(=O)OCC1(COC(C)=O)CC[C@H]2O[C@H]2C1;5,9
C=CCCC[NH+](C)Cc1ccc(N2CCOCC2)c(F)c1;5,9
CC[NH+](C)C[C@H]1CCN(CC(=O)N(C)C2CC2)C1;5,9
C=CCC[C@@H](O)C1([NH+]2CCCCC2)CCCC1;5,9
CC(C)(C)c1cc2ncc(Br)cn2n1;5,9
C[C@H](N[C@@H]1CCC[NH2+]C1)c1cnccn1;5,9
CCC[C@@H](O)[C@]1(C#N)CC[C@H](CC)C1;5,9
CCCCC(=O)C(C)(C)[NH+]1CCCCCC1;5,9
Cc1ncccc1/N=C1/N[C@H](C)CS1;5,9
C=C(Cl)CCc1ccc(OC)c(OC)c1;5,9
CC[C@@](C)([C@H](O)[C@@H]1CC[C@H](C)[C@H](C)C1)[NH+](C)C;5,9
Cc1cnc(Cl)nc1NCC(C)(C)C[NH+](C)C;5,9
CC1(C)CSC[C@](CO)([NH2+]C2CCCC2)C1;5,9
CCC(CC)([C@@H](O)c1ccc(OC)cc1OC)[NH+](C)C;5,9
CCn1c(SCC2=N[C@H](C)SC2)n[nH]c1=O;5,9
O=S(=O)(c1ccccc1Br)N1CCCC1;5,9
CCCCS(=O)(=O)NCc1nc(C(F)(F)F)cs1;5,9
CN1C(=O)C2=NN=N[C@H]2N(C)C1=O;6
CCC(=O)[C@@H](C)c1ncnc(OC)c1[N+](=O)[O-];6
COCCCOc1ccc(N)c(C)c1;6
COc1cccc(/C=N/NC(=O)CC#N)c1;6
COCC[NH+]1CCCC[C@@H]1c1cc(CO)[nH]n1;6
CC[C@@H](CS)CN1CC[NH+]2CCCC[C@@H]2C1;6
CCOC[C@@H]1CCC[NH+](CC(=O)N2CCCC2)C1;6
CCC1(CC)CN(c2ccccc2C#N)C1;6
C[C@@H]1CCC[C@H]1[NH2+]C[C@](C)(O)c1cnn(C)c1;6
CCC(C)(C)[NH+](C)Cc1ccc(OC)cc1OC;6
CC(C)(C(=O)Cc1ccc(Cl)s1)[NH+]1CCCC1;6
C/C(=C/c1ccc(SC#N)cc1)[N+](=O)[O-];6,1
CCc1cc(=O)[nH]c(SCC(=O)OC)n1;6,1
C[S@@](=O)c1c(Cl)cc(Cl)c(N)c1[N+](=O)[O-];6,1
CC(C)NC(=O)CNC(=O)[C@@H]1CC[NH2+][C@H]1C;6,1
CCSC(SCC)=C1C(=O)CC(C)(C)CC1=O;6,1
Fc1ccc(OCCSc2nccs2)cc1;6,1
CCCNC(=O)CNC(=O)NC[C@@H]1CCCO1;6,1
Cc1c(-c2[nH+]c(C)n(N)c2N)cnn1C;6,1
Cc1cnc2nc(CCCCCl)[nH]c2c1;6,1
[NH3+][C@H]1CCC[C@H](N2CCS(=O)CC2)C1;6,1
CCC1CCC([NH+](C)C[C@H](C[NH3+])CC(C)C)CC1;6,1
N#CCN1CCC(OC[C@H]2CCCCO2)CC1;6,1
C[C@@H](NC(=O)NCCCOC1CCCCC1)C1CC1;6,1
CCCCNC(=O)CN1CCOC[C@@H]1CC(C)C;6,1
CCN(C(=O)NC[C@]1(C)CCCO1)[C@@H](C)CC(=O)[O-];6,1
C[C@@H](COc1ccccc1CO)C(N)=O;6,1
CCCC(CCC)S(=O)(=O)Cc1nnc(C)n1C;6,1
COc1ccc(C[NH2+]Cc2ncn(C)n2)cc1SC;6,1
CCN(CC)[C@@H]1CC[NH+](Cc2nnc(C3CC3)o2)C1;6,1
CCCN[C@@]1(C#N)CC[C@H](SC2CCCCC2)C1;6,1
CCO[C@H](C)c1nc(C[NH+](C)Cc2cnc(C)s2)cs1;6,1
Cc1nc(C)c(C[NH2+]C[C@H](C(C)C)N2CCOCC2)s1;6,1
CCCS(=O)(=O)[C@H](C)C(=O)Nc1sc(C)c(CC)c1C#N;6,1
C[C@@H]1CCC[C@H](NC(=O)C/C(N)=N/O)C1;6,2
C=CCc1ccccc1OC(C)=O;6,2
CCOC(=O)c1cc(SC[C@@H](C)CO)ccc1N;6,2
C[C@H](O)CCC(=O)NC[C@H]1CCC[NH+](C)C1;6,2
Cc1cc(C)cc(OCCC#N)c1;6,2
C[C@H]([NH3+])c1cc(F)c(Cl)cc1Cl;6,2
Cc1ccc(OC[C@@H](C)O)c(C[NH3+])n1;6,2
CC(C)c1ccccc1[C@H](N)C[NH3+];6,2
CN(CC[C@H]1CCCC1=O)C1CC[NH2+]CC1;6,2
CCN[C@]1(C(=O)OC)CCC[C@@H]([NH+]2CCCC[C@@H]2C)C1;6,2
CC[NH2+][C@@H](C=C(C)C)C1(N2CCOCC2)CCCC1;6,2
O=C(CCCO)Nc1ccc(F)cc1F;6,2
CN(C)c1ccccc1N(C)S(=O)(=O)CCC1CC1;6,2
CC[C@H](C)CS(=O)(=O)c1cccc(Br)c1;6,2
CSCCn1/c(=N/C(C)=O)sc2cc(C)ccc21;6,2
CC(C)[NH2+][C@@]1(C(=O)[O-])CC[C@@H](Sc2cccs2)C1;6,2
CCC[C@H](C#N)NC(=O)c1c(C)oc(C)c1Br;6,2
O=C(C[NH+]1CCNCC1)N[C@@H]1CCS(=O)(=O)C1;6,3
O=C(CCCC[C@H]1CCSS1)N[C@@H]1CCS(=O)(=O)C1;6,3
CC(C)[C@@H](CO)NC(=O)Cc1ccccc1[N+](=O)[O-];6,3
CC1(C)CC[NH2+]c2ccc(F)cc2N1;6,3
CC(C)COCCC(=O)NC1(C(N)=O)CCCCC1;6,3
CN(CCN1CC[NH2+]CC1)C(=O)C[C@@H]1CCCCO1;6,3
Cc1n[nH]c(C)c1S(=O)(=O)N[C@H](C(=O)[O-])C(C)C;6,3
COc1ccc(OC)c(C(=O)Cn2cncn2)c1;6,3
CC[C@H]1CCCN(C(=O)CN(C)C(=O)OC)C1;6,3
CCC[C@@H](COC)NC(=O)c1cc(C)c(C#CCCO)s1;6,3
CCCS(=O)(=O)NC1CC[NH+]([C@H]2CC[C@@H](C)C2)CC1;6,3
CC(C)N(C(=O)[C@@H]1CCC(=O)N1)C1CCC1;6,3
C[C@@H](c1cccc(F)c1)[C@@](C)(O)C(=O)[O-];6,3
CCCCC[C@H]1C[NH+]=C(N)N1c1cccc(Cl)c1;6,3
CCS(=O)(=O)N[C@@H](c1ccccc1)[C@@H](C)C(=O)OC;6,3
Cc1ccc([C@@H]2C[C@H]2C(=O)N(C)CCCS(C)(=O)=O)s1;6,3
CC(C)C[NH2+]Cc1ccc(CN2CCOCC2)nc1;6,3
CCOc1ccc(C(=S)NC[C@@H]2CCCO2)cc1;6,3
CCC[NH2+][C@@H](CC)c1nnc(C[C@@H]2CCCCO2)s1;6,3
O=C(C[NH+]1CCCC1)Nc1ccccc1Br;6,3
COc1ccc(OC)c(-c2csc(=O)[nH]2)c1;6,3
C[C@H]1CC[C@H](C)[S+]1c1cc(O)ccc1O;6,4
CCC1(CC)CC[NH+]([C@H]2CC[C@@](CO)([NH2+]C)C2)C1;6,4
C[C@@H]1CCCC[C@@H]1OCc1cnc(NN)s1;6,4
COc1ccc(C(F)(F)F)cc1;6,4
OCc1ccc(OCCSc2ccccc2)cn1;6,4
CC(C)(C)NC(=O)NC1=CC(=O)CCC1;6,4
O=C([O-])c1cccnc1-c1ccccn1;6,4
Cc1cc(NC(=O)N[C@H](C)CCCO)n(C)n1;6,4
CC(C)N(Cc1[nH+]ccn1C)C[C@@H]1CC=CCC1;6,4
O=C(c1cscn1)N1C[C@H]2CCCC[C@H]2C1;6,4
COC(=O)CCN(C)S(=O)(=O)c1ccc(F)cc1F;6,4
CCNS(=O)(=O)c1ccc(Cl)c(N)c1;6,4
COCCOc1cc(N[C@H]2CCC[C@@H]2C)ccc1OC;6,4
CCCOC[C@@H](NC)c1ccc(Br)cc1C(F)(F)F;6,4
CC(C)CN(CC(C)C)C(=O)CSc1ncccc1N;6,4
CCCc1nn(C)c2c1nc(CCl)n2[C@@H]1C[C@H]1C;6,4
CC(C)[C@@H](C)NC(=O)Cn1ccc([C@@H]([NH3+])C2CC2)c1;6,4
CCC(=O)N1CCN(C(=O)N[C@H](C)CSC)CC1;6,4
C[NH2+][C@H]1CCC[C@@H]1CCn1c(C)nc(C)cc1=O;6,4
CCOc1ccc(NC[C@@H]2CCCN(S(C)(=O)=O)C2)cn1;6,4
N#C[C@@H]1CNCCN1CCOc1ccc(F)cc1;6,4
CCN(CC)C(=O)Nc1cc(Cl)ccc1Cl;6,4
C/[NH+]=C(\N[C@H]1C[C@@](C)(OC)C1(C)C)NC(C)(C)C;6,5
CC[C@H](C)NC(=O)[C@@H](Sc1ncnc2ccsc12)C(C)C;6,5
COC[C@@H](O)CN(C)c1ccc(C(N)=O)nn1;6,5
CC(C)NC(=O)C[NH+](CCO)Cc1cc(Br)ccc1F;6,5
Cc1ccc([S@](=O)O)cc1Cl;6,5
CC[C@H]([NH2+][C@H]1CCCCC1(C)C)C(N)=O;6,5
CNc1nc2ncnc(N(C)C)c2[nH]1;6,5
CCC[C@H](CC)n1c(CCCl)nc2cccnc21;6,5
C[C@@H]1CN(S(=O)(=O)CC2CCC2)C[C@@H](C(N)=O)O1;6,5
CCCn1cnc2sc(C)c(C)c2c1=O;6,5
CCN(Cc1cnn(C)c1)C(=O)CCCc1ccc(C)s1;6,5
CC(C)N(C[C@@H]1CCCCO1)C(=O)[C@H](C)Cc1cccs1;6,5
Cn1cc(S[C@@H]2CCC[C@]([NH2+]C3CC3)(C(=O)[O-])C2)cn1;6,5
Cc1cc([C@H]([NH3+])CCCC(=O)[O-])c(F)cc1F;6,5
Nc1cccc(CN(CCO)C2CCCCC2)[nH+]1;6,5
CCn1cc(CNC(=O)c2c(N)cnn2CC)cn1;6,5
Cc1ncc([C@@H](C)N[C@H]2CC[NH+](CC3CC3)C2)s1;6,5
CC[C@H]1CC[C@@H](N2CCO[C@H](c3nccs3)C2)C1;6,5
CCc1nsc(Nc2ccc(SC)cc2)n1;6,5
CNC(=O)CN1C(=O)COc2ccc(Cl)cc21;6,5
C[C@H](C#N)CNC(=O)Nc1ccccc1N(C)C;6,5
CCN(CC)C(=O)c1ccccc1NC(=O)C(Cl)(Cl)Cl;6,5
COc1ccc(O[C@@H](C)C(=O)N2CCCC2)c(C[NH3+])c1;6,5
COc1ccc(C[NH+]2C[C@@H](C)[C@@H](C)C2)c(OC)c1OC;6,5
N#CC1(NC(=O)CCc2ccco2)CCCCC1;6,5
Clc1ccc(N[C@H]2CCOC2)cc1Br;6,5
CCn1nccc1C(=O)N[C@H](Cn1cccn1)C(C)(C)C;6,5
C[C@H]1[NH2+]CC[C@@H]1C(=O)NC[C@@H]1CCC(=O)N1;6,6
CCCNC(=S)NNC(=O)c1ccc(C)c(OC)c1;6,6
CCC(CC)(CO)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-];6,6
C=CCSc1ccccc1N[C@@H]1CC[C@@H]([NH3+])C1;6,6
CCOC(=O)c1cnc(-c2cccnc2)nc1Cl;6,6
C[C@@H]1[NH2+]CC[C@H]1C(=O)NC[C@@H]1CCCC[C@@H]1CO;6,6
CC[S@@](=O)[C@@H]1CCC[C@H](NC(=O)NC[C@@H](C)CCO)C1;6,6
CCC[C@@H]1SC[C@H](C(=O)[O-])N1C(=O)CN1CCC([NH3+])CC1;6,6
COCc1ccc(C[NH+]2CCC([C@@H](O)C(=O)OC)CC2)o1;6,6
C=CCN(CC=C)C(=O)CSC1=C(C#N)C(C)(C)[C@@H](C#N)C(=O)N1;6,6
CC(C)([C@@H](N)c1cccnc1N)[NH+]1CCCCC1;6,6
C#Cc1cccc(NC(=O)C[NH+](C)CC2CCCC2)c1;6,6
COc1cc(Cl)c(C[NH+](C)CCCS(C)(=O)=O)cc1Cl;6,6
CC(C)(CNc1c(N)ccc(F)c1F)S(C)(=O)=O;6,6
COc1cc(OC)cc([C@]2(O)C[C@@H]2C)c1;6,6
CCCc1nc([C@H]2CN(C)CC[NH+]2C)nc([O-])c1Br;6,6
C[C@H](C(=O)N(C)Cc1ccccc1)[NH+]1CCCC1;6,6
COC[C@H]1CCC[NH+](Cc2ccc(Cl)cc2)C1;6,6
[NH3+][C@@H]1CCC[C@@H](n2ccnc2-c2cccs2)C1;6,6
CC(C)(C[NH3+])NC(=O)c1c(F)cc(Br)cc1F;6,6
COc1cc(OC)cc([C@H]2CC[NH+](CCC(F)(F)F)C2)c1;6,6
CC[C@H](NC(=O)OC(C)(C)C)c1nc(C)cc(C)n1;6,6
C[C@@H](OC(=O)[C@H]1C[C@@H]1[N+](=O)[O-])c1ccccc1[N+](=O)[O-];6,7
C[C@H]1[NH2+]CC[C@@H]1C(=O)NC[C@@H]1CCC[NH+](C)C1;6,7
Nc1cc2[nH]c(=O)[nH]c2cc1Br;6,7
O=C(Oc1cccc(F)c1)[C@@H]1C[C@@H]1c1ccccc1F;6,7
CCOC(=O)NNC(=O)c1ccc(C[NH+](C)C)cc1;6,7
Cn1ccc(S(=O)(=O)N[C@H]2C=C[C@@H](C(=O)[O-])C2)c1;6,7
CS(=O)(=O)c1ccc([C@@H](O)C[NH2+]C2COC2)cc1;6,7
CSC[C@@H](CCO)NC(=O)Nc1c(C)cc(Br)cc1C;6,7
CCC[NH2+][C@H](CSc1ccccc1)c1cscc1Br;6,7
C/C=C(\C)C(=O)N(CC)Cc1cccc(F)c1;6,7
N#Cc1ccc(N2CCC[C@@H](O)C2)nc1;6,7
C[C@H]1CCC[C@@H](C[NH3+])N1C(=O)NC1CCCC1;6,7
COC(=O)c1c(N)c2cc(F)ccc2n1C;6,7
CS(=O)(=O)[N-]c1cc([N-]S(C)(=O)=O)cc(C(=O)[O-])c1;6,7
CCC(=O)[C@H](C)c1ccc(Cl)c(Cl)c1;6,7
N#C[C@H]1COCCN1Cc1ccc(F)cc1F;6,7
C[C@H]1C[C@H](C)CN(C(=O)CCNS(C)(=O)=O)C1;6,7
CC[C@H](C)n1cnc2sc(C(C)=O)c(C)c2c1=O;6,7
Cn1ccs/c1=N\C(=O)Nc1ccccc1;6,7
COC(=O)c1sccc1-n1nnc(C(=O)OC(C)(C)C)c1C;6,7
CCNc1ccc(C)cc1C(=O)N(CC)C[C@H](C)CC;6,7
CN(C[C@H](O)c1ccc(F)c(F)c1)[C@@H](CCO)c1ccccc1;6,7
Cc1cc(CSc2nnc(NC3CC3)s2)no1;6,7
Cc1ccc([C@@H](C)[NH2+][C@H](C)CCc2ccco2)cc1;6,7
N#Cc1ccsc1NC(=O)COC(=O)c1cnccn1;6,7
CCO[C@@H]1C[C@@H]([O-])C12CCN(C(=O)c1cccs1)CC2;6,7
Cc1cc2c(N[C@@H](C)C(C)(C)C[NH+](C)C)ncnc2s1;6,7
COc1cc(Br)ccc1S(=O)(=O)NCc1cccnc1;6,7
C[C@H](CC(=O)[O-])CC(=O)NC(=O)N(C)C[C@@H]1CCC[NH+]1C;6,8
CN(C1CC1)S(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1;6,8
Cc1c(I)cccc1C(=O)NOCC(N)=O;6,8
CN1C(=O)C[C@H](NC(=O)[C@](C)(N)C(F)(F)F)C1=O;6,8
CCn1ncc(NC(=O)Cn2cc(N)cn2)c1C(N)=O;6,8
CN1CCO[C@@H](CS(=O)(=O)c2ccc(C(=O)[O-])o2)C1;6,8
CNc1nc(N)c2c([nH+]1)CCC2(C)C;6,8
CC(=O)N1c2ccccc2CC[C@@H]1C(C)C;6,8
O=C(NCCCF)Nc1c[nH]nc1-c1ccccn1;6,8
O=C([O-])CSc1nc2cnccc2n1CCC1CC1;6,8
Cc1ccc(/C=C/C(=O)NC[C@H](CC(C)C)[NH+](C)C)o1;6,8
CCC[C@@](O)(C=C(C)C)c1ccccc1;6,8
COC(=O)C(C)(C)[C@H]1CCCN(C(=O)NCC[S@@](=O)C(C)(C)C)C1;6,8
COC[C@H](O)CC[NH2+][C@@H]1CCc2ccc(OC)cc2C1;6,8
COCCOCCNC(=O)N1CCN(C)C[C@@H]1c1ccccc1;6,8
CC(C)CCO[C@H]1CCCC[C@@H]1NC(=O)[C@@H](C)C1CC1;6,8
COCCCC(=O)Nc1ccc(N2CCC(O)CC2)c(C#N)c1;6,8
CC1CC[NH+]([C@@H](CNCc2cnc(N(C)C)s2)c2cccs2)CC1;6,8
COCCNC(=O)c1csc(COc2ccccc2Cl)n1;6,8
CN[C@H]1[C@@H](C[NH+](C)CC2CCCCC2)C(C)(C)OC1(C)C;6,8
CCC[NH2+]Cc1ccn(C[C@H]2CSc3ccccc32)c1;6,8
Cc1cccc(CC[NH2+]C[C@H]2COc3ccccc32)c1;6,8
CCOc1ccc(S(=O)(=O)N[C@@H](C)Cc2cccs2)cc1F;6,8
CCO[C@H]1C[C@@H]([NH2+][C@@H]2CCCC2(C)C)C12CCCCC2;6,8
CC1(C)CN(C[C@@H](CS)c2ccccc2)CCO1;6,8
CC[C@@H](N[C@@H](C)Cc1cc(C)n[nH]1)c1ccc(Cl)s1;6,8
CCC1([C@H]([NH2+]C)c2ccc(Cl)cc2)CCCC1;6,8
CCN(CCO)C(=O)Nc1ccc(OC(F)F)c(F)c1;6,8
Cc1csc(Cn2c3c(sc2=O)C[C@@H](C)CC3)n1;6,8
CCC[C@H](C)NC(=O)c1ccc(C)cc1Cl;6,8
Cc1ccc([C@@H](O)CN(C)CC(F)F)c(C)c1;6,8
COc1ccccc1N[C@H](C)C(=O)NC(C)(C)C;6,8
COc1ccc2nc(CC(=O)C(F)(F)F)sc2c1;6,8
CCN(Cc1ccccc1)C[C@H]1CCC(C)(C)[C@@H]1[NH3+];6,8
C[C@@H](O)[C@@H](C)Nc1ccc(Br)cc1C(F)(F)F;6,8
Cc1nc(CNC(=O)CCC(F)(F)F)sc1C;6,8
CN(CC(=O)N[C@@H](C#N)C(C)(C)C)C(=O)c1ccccc1;6,8
Cc1cc(C=O)c(O)c([N+](=O)[O-])c1;6,9
CNC(=O)[C@@H](CC(C)C)NS(=O)(=O)c1c(C)cccc1[N+](=O)[O-];6,9
C[C@H](Sc1cc(Cl)ccc1Cl)C(=O)NCCCC(N)=O;6,9
CCOC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccccc1Br;6,9
Nc1cccc(C(=O)N2CCCC2)c1;6,9
CCc1nn(C)cc1NC(=O)C(=O)N1CC[C@@H](C[NH+](C)CC)C1;6,9
COc1ccc2c(c1)[C@](C)([NH3+])CCC2;6,9
COC(=O)CN(CC(=O)OC)c1ccc2nccnc2n1;6,9
CC(=O)c1ccc(Br)cc1O;6,9
CCCOCC(=O)N[C@@H]1CCCC[C@@H]1OC1CCCC1;6,9
FC(F)(c1ccccc1)c1ccccn1;6,9
Cc1nc(CN(C)c2nc(Br)cn3ccnc23)cs1;6,9
O=Cc1ccc(-c2ccc(Cl)c(Br)c2)s1;6,9
N#C[C@H]1CN(C(=O)c2ccc(F)cc2N)CCO1;6,9
CC(C)CCC[NH2+][C@H]1CCOC2(CCCCC2)C1;6,9
CC[NH+]1CCN(C(=S)Nc2ccc(F)cc2)CC1;6,9
C[C@@H](c1ccncc1)N(C)C(=O)NC[C@@H](C)C[NH+]1CCN(C)CC1;6,9
Cc1nc([C@@H]2C[NH+]3CCN2CC3)sc1C[NH2+]C(C)(C)C;6,9
CCC(=O)N1CC[NH+](Cc2ccccc2)CC1;6,9
CC(C)c1[nH+]ccn1CCC(=O)Nc1cc(C[S@](C)=O)ccc1Cl;6,9
Cc1cc(CN[C@@H](C[NH+](C)C)C(C)C)ccc1Br;6,9
C[C@H](c1ccccc1Cl)N(C(=O)c1ccoc1)C1CC1;6,9
FC(F)SCc1ccc(CN2CC[C@H]3[C@H](CCC[NH+]3C3CC3)C2)o1;6,9
CCN(CC)C(=O)NCCC(=O)Nc1ccc(C)cc1Cl;6,9
CC[C@@H](C)N(C)C(=O)c1ccc(C)c(O)c1;6,9
Cc1cc(Br)cc(N)c1Oc1ncccc1C#N;6,9
CCC[C@@H](C)[NH2+]Cc1coc(-c2ccc(C)cc2)n1;6,9
COC(C)(C)c1noc(-c2cc(Br)ccc2C)n1;6,9
CCCCc1nnc(NC(=O)N(C)CC2CCCC2)s1;6,9
COc1ccc(-c2c(C)n[nH]c2C)c(C(=O)[O-])c1;6,9
Cc1sc(Br)cc1S(=O)(=O)N1CCC[C@@H](CC[NH3+])C1;6,9
C[C@H](C(=O)N[C@H]1CCC[C@@H](C)[C@H]1C)c1ccsc1;6,9
CCc1ccsc1CNS(=O)(=O)N1C[C@@H](C)OC[C@@H]1C;6,9
C[C@H](CNc1nccnc1C#N)Oc1ccc(F)cc1;6,9
Cc1cc(F)cc([N-]S(=O)(=O)c2c[nH+]c[nH]2)c1;6,9
CCc1cc(C[C@@H](O)c2ccc(Cl)cn2)n(CC)n1;6,9
[NH3+][C@@H](Cc1ccc(F)cc1)C[C@H]1CSc2ccccc21;6,9
CC(C)OC[C@@H](O)c1cc(Br)c2c(c1)OCO2;6,9
Cc1nc(CCCO/N=C/c2ccc(F)cc2)cs1;7
[NH3+][C@@H](CC1=C[C@H](S)c2ccccc2C1)C(=O)[O-];7
CCCOc1cccc(C(=O)Oc2ccccc2)c1;7
[NH3+][C@@H](CCCCC(=O)[O-])c1ccc2[nH]c(=O)[nH]c2c1;7
C[C@@H]1CN(Cc2ccc([N+](=O)[O-])o2)C[C@@H](C(N)=O)O1;7
Nc1ccc(OCCCN2CCCCCC2=O)cc1;7
CCNc1nc(C)c(C(=O)N2CC[NH2+][C@H](C(=O)[O-])C2)s1;7
COc1ccc(Cl)cc1CSc1ccc(N)cc1F;7
CC(=O)N(Cc1ccc(NC(=O)[C@H](NC(N)=O)C(C)C)cc1)C1CC1;7
C[C@@H](CCCO)NC(=O)N1CCC[C@@H]([NH+]2CCCCCC2)C1;7
[NH3+]Cc1cccc(-c2nnco2)c1;7
CCC[NH2+]CCNS(=O)(=O)c1cccc2cnccc12;7
C[C@H]1CCCCN1C(=O)c1ccncc1C#CC[NH3+];7
Cc1nn(C)c(C)c1CNS(=O)(=O)[C@H]1CCC[NH2+]C1;7
O=S(=O)(NCC[C@H]1CCC[NH+](Cc2ccccn2)C1)C1CC1;7
COc1ncccc1Cn1ccc(C(=O)C2CC2)c1;7
C[NH+](CC1CCCC1)C[C@@H](O)COc1ccccc1F;7
Cc1ccc([C@@H](N)C(C)(C)[NH+](C)C)cc1C;7
O=C(Nc1cc(Cl)nc(Cl)c1)N1CCOCC1;7
Cc1cccc(OCC[NH+](C)CC(=O)N[C@H]2CCCC[C@@H]2C)c1;7
C#CCN(CC#C)Cc1ccc(O)c(Cl)c1;7
CO[C@@]1(C)C[C@H](NC(=O)C(=O)Nc2nnc(C(C)(C)C)s2)C1(C)C;7
COC(=O)[C@@H]1C[C@@H](O)CN1Cc1cc(O)ccc1Br;7
CCS(=O)(=O)C[C@H](C)N(C)C(=O)c1ccc(Br)cc1;7
CN(C(=O)NCc1ccc(Cl)nc1)C1CCC1;7
CCO[C@@H](C)c1nc(CN2CC[NH+](C3CCSCC3)CC2)cs1;7
CCN(Cc1cccc(N)c1)C(=O)c1cc(C)c(Br)s1;7
COc1cccc(C[NH+]2CCC[C@H](c3ncc[nH]3)C2)c1OC(F)F;7
CCO[C@H](C)c1nc(COc2ccccc2CO)cs1;7
C/C=C/c1ccc(OCC(=O)NC(C)C)c(OC)c1;7
CC[C@@H]1NC(=O)[C@@H](C(C)C)N(CC2C(C)(C)C2(C)C)C1=O;7
CC(C)(O)CC[C@@]1(C(=O)[O-])CCc2ccccc21;7
CC(=O)Nc1cccc(Oc2cnccn2)c1;7
